support,attendance,denomination,friends,age,female,age2
Does not support,4,Other,0,91,0,91
Does not support,3,Protestant,1,36,0,36
Does not support,2,Protestant,0,72,0,72
Does not support,4,Protestant,1,65,1,65
Does not support,0,Protestant,1,30,0,30
Does not support,1,Protestant,1,58,1,58
Does not support,0,Protestant,0,31,1,31
Support,1,Protestant,0,27,1,27
Does not support,4,Other,1,30,0,30
Does not support,4,Catholic,1,35,0,35
Support,1,Other,0,47,1,47
Support,1,Other,0,26,1,26
Support,3,Catholic,0,45,1,45
Does not support,2,Protestant,1,26,0,26
Does not support,1,Catholic,1,67,0,67
Does not support,4,Protestant,0,74,1,74
Support,4,Protestant,1,27,1,27
Does not support,4,Protestant,1,39,1,39
Support,3,Catholic,1,76,1,76
Does not support,4,Catholic,1,65,1,65
Support,0,Other,0,30,1,30
Does not support,1,Other,0,52,0,52
Support,0,Other,1,53,0,53
Does not support,4,Catholic,0,79,0,79
Does not support,3,Other,0,41,0,41
Support,4,Catholic,1,53,1,53
Support,0,Other,0,37,1,37
Support,0,Other,0,37,1,37
Does not support,0,Other,0,20,0,20
Support,2,Catholic,1,26,1,26
